reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
49a13438-7b2d-458b-bfcd-15cc44f1f13d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau bikin NIB lewat aplikasi diarahkan ke web oss.go.id pas udah login di web dan udah ngisi tp gak ada tombol untuk ke tahap selanjutnya. tapi giliran bikin lewat calo bisa dan gak sampe 2jam udah jadi. apakah ada 'akses khusus' untuk calo biar bisa daftar NIB? kalau ada di mana saya bisa mendapat 'akses khusus' tersebut? sepertinya saya tertarik menjadi calo pembuatan NIB saja, ada setoran 50% saya juga bersedia. terima kasih 👍🏼",1,5,2.2.12,2026-04-21 04:44:18,,,2.2.12
32204c63-147d-4e68-969e-8d2ea9f4c8f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini sistem pemerintahan yang bagaimana sih? baik aplikasi maupun situs web nya seperti sengaja di persulit. apa maksudnya ini ? di situs web nya juga seperti gak beres sengaja di bikin berat dan bertele-tele. Mohon lah diperbaiki kalau memang untuk membuat rakyat semakin mudah, bukan malah seperti ini.",1,4,2.2.12,2026-04-09 04:09:46,,,2.2.12
07f2785c-0219-42f9-8ea8-4ad9007d14da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bukannya mempermudah pendaftaran online malah bikin emosi. tulisannya email sudah terdaftar, padahal baru kali ini daftar. pake email lain tulisannya NIK terdaftar sebelumnya.",1,2,2.2.12,2026-04-26 05:45:33,,,2.2.12
40a5b5f6-dcc1-4e8f-86b7-dd5761d7d576,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sudah daftar dengan lancar jaya setelah itu mau masuk aplks gk bisa d karenakan apanya yg gk sesuai padahal semua email dan kata sandi juga sudah benar gk tau ah d mana kesslahanku,2,0,2.2.12,2026-04-24 06:03:54,,,2.2.12
467e5fe9-70ea-4d0f-8878-2c4f6fafa599,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ga guna, web ga bisa diakses. buat apa aplikasi kalo disuruh ke web. mending web nya bisa diakses..ini mah malah 404 yg muncul. disuruh tertib peraturan tapi pemerintah nya ga tertib..memang benar Indonesia namanya kalo gini 😂",1,2,2.2.12,2026-04-22 02:36:52,,,2.2.12
83321106-60d9-40cb-b622-c0a0ad59ee8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk pemerintahan yang kurang dalam optimalisasi sehingga bukannya memudahkan pelaku usaha malah menyusahkan. mohon di evaluasi kembali dan sebagai saran kalau bisa jangan sedikit"" harus ke aplikasi. ada website yang lebih mudah di akses sehingga lebih terintegrasi dan ramah pemahaman kepada masyarakat",1,2,2.2.12,2026-05-22 04:22:01,,,2.2.12
44152ccb-1ab7-43f9-84f0-eeb0590f2cf8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,disaat mau bikin izin baru tidak bisa dipakai untuk aplikasinya. malah diarahkan ke google dan aplikasi juga sangat lambat dan susah memahami,1,1,2.2.12,2026-05-07 17:02:28,,,2.2.12
754405e1-640b-4ee7-8985-8fd719c7acb3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa harus di persulit sih. aplikasi gunanya apa jika tidak bisa mendaftar, sedangkan daftar akun saja susah di situs OSS. belum lagi daftar ijin usahanya. pake layar HP beda sama komputer. peta aja bingung kasih titiknya. mau mempermudah rakyat atau mau mempersulit rakyat. tolong jangan persulit rakyat. mau jualan kecil kecilan aja harus ada ijin usaha kalo gag satpol PP tutup. hadeeh",5,10,2.2.12,2026-05-12 05:45:09,,,2.2.12
05938f8f-e01d-4430-83e0-e35fd6138fbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah ada aplikasi , malah disuruh ke web untuk pengajuan baru. masuk ke web ga bisa di klik juga utk menu pengajuan....maunya apa sih, aplikasi di bayari berapa ini sama uang rakyat ????? malah ga membantu rakyat sama sekali",1,4,2.2.12,2026-05-14 00:14:52,,,2.2.12
85cec4d4-7534-4c05-b1b3-c655bf70fff8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk tidak berguna, daftar juga ga bisa lewat apk ini, percuma download, pembuatan untuk nib lewat web juga susah,kalau tidak niat buat ak ga usah aja buat, ngabisin kuota aja",1,3,,2026-05-09 04:11:30,,,
046e1fe5-5ef2-43f6-8727-c6690cdbff83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi buruk...tidak bisa masuk/log ini. Mengapa masih dibiarkan aktif? Tolong hapus dari playstore supaya tidak banyak terjebak karena aplikasi ini tidak bisa digunakan.,1,1,2.2.12,2026-05-09 08:36:18,,,2.2.12
3c5a3d12-7743-46cc-a864-d7f99341ce7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong diperbaiki tampilan user interface utk mobile.. sangat menyulitkan saat pengisian , sangat2 tdk friendly.. mau ndak mau hrus lewat komputer..",1,1,2.2.12,2026-05-06 15:43:37,,,2.2.12
59dccdb9-6c45-4fcc-8865-c5bc48fc5143,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya ingin menghapus akun malah tidak bisa sudah dicoba berkali2 ttp tidak bisa , saya coba kontak layanan pengaduan katanya tidak bisa menangani masalah saya 🤭",1,2,2.2.12,2026-04-05 10:16:29,,,2.2.12
90ec65df-5c28-489e-a8e2-6ad3e001aa90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk ini kurang relevan tidak bisa buat nib. di situs nya juga sama tidak bisa buat nib, banyak bug nya .",2,0,,2026-05-07 06:19:15,,,
a948332a-3977-4b2a-8d1e-6e493286ccb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat membantu akan tetapi kenapa aplikasi ini tidak bisa untuk mengatur ulang Password ? tautan yg dikirim ke email pun tidak ada.. login pakai NIK dengan kata sandi yang benar pun tidak bisa karena tidak pernah login selama 120 hari.. nomor HP terdaftar juga dianggap belum terdaftar... sungguh membingungkan. kenapa tidak ada opsi atur ulang password melalui nomor HP ? Aplikasi yang dibiayai Negara bisa error macam ini ? 🤦,5,20,2.2.12,2026-02-12 20:01:25,,,2.2.12
9a6efd90-e5c0-47e4-83a4-bd1a49bd8554,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"NIK sudah terdaftar tapi ga dapat balasan username, ga bisa masuk pake no HP. dicek tiba2 no HP berubah. Complain 3hari lewat wa & email ga ada solusi, jawaban slalu suruh nunggu lg perbaikan tp ga ada kepastian.",1,2,,2024-09-05 06:24:18,,,
b5abed3a-21ec-42e8-aa6f-11c5cd2ebe5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat mengecewakan, NIB sudah input data dan masuk sampai tahap draft, nomor NIB sudah keluar, tapi NIB tidak bisa diterbitkan. Tidak ada keterangan kekurangannya dimana, sudah lapor ke bagian kendala oss, 2 mingguan tidak ada balasan.",1,33,1.2,2021-12-30 11:57:47,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 08:14:07,1.2
9e452c5c-0bb1-4eb6-9d57-4db620f3fb8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Asli ini apk susah banget daftarnya, Udah pake wifi ganti2 profider, sekali bisa alamat tidak sesuai begitu terus udah 2 hari.. Alamat udah bener juga...!! Naudzubilah mindzalik.. meribetkan mempersulit nanti gantian di akhirat...",1,15,1.29,2023-11-02 04:13:07,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 02:58:43,1.29
20358bbf-20cf-4a31-a7b7-c71b3abba0c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong untuk pengembang perbaiki pendaftaran yang selalu error ""com.xxxxxxxxx 40 path $.null"" Daftar tidak pernah bisa. Koneksi dari pakai data sampai+wifi tidak bisa juga.",1,27,1.29,2023-11-03 09:52:02,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 02:57:00,1.29
2714f88b-cc88-4e02-a08d-acd4d5cd3a16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pada saat pengajuan sempet bingung dan apk juga tdk stabil,tapi setelah lihat tutorial di youtub akhir nya saya downlod lg dan bisa juga pengajuan permohonan NIB,buat temen"" yg belum bisa silahkan di coba lg dan lg sampai bisa,pengajuan nya sangat singkat",5,14,1.4,2022-08-10 14:26:17,"Hai #temanBoss! Terima kasih ya untuk feedback positifnya, sukses selalu🙂",2024-02-12 04:10:15,1.4
956c64f8-877a-4ddd-9f1a-0e48cf112ccd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cukup bagus,, Sangat membantu dlm. Perizinan, Smoga fitur fitur lainnya dapat segera di gunakan ...minta ada tambahan fitur riwayat transaksi(pengurusan izin), krna setelah selesai beberapa kali saya download formatnya tdk ketemu & bingung nyari.. 🙏 terimakasih, sukses selalu dlam. Melayani....",4,35,1.3,2022-01-22 21:39:27,"Hai #temanBoss! Terima kasih ya untuk feedback positifnya, sukses selalu🙂",2024-02-13 03:46:34,1.3
e8604273-e88b-4252-a197-6803f010e0f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"atur ulang kata sandi, kode verivikasi tidak bisa melalui whatsap, hanya melalui email, sementara email belum di tautkan, solusinya gimana ?",1,0,2.2.12,2026-06-22 02:18:13,,,2.2.12
c6c3692a-1a9e-47ca-88b4-b0f4212c185f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apalah email nomor KTP berapa nomor handphone tidak terdaftar anjir padahal dulu dasarnya 2020 itu masih ada riwayat emailnya tapi kok nggak bisa dicoba reset malah enggak terdaftar gimana ini maksudnya,1,0,2.2.12,2026-04-27 06:05:49,,,2.2.12
26211110-4c5c-4f05-a09b-220cf70943ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setelah updte versi terbaru malah aplikasi tidak berguna karna pembuatab Nib harus kembali ke web..Belum lagi proses penapisan yang susahnya minta ampun...Alangkah baiknya kembali ke versi sebelumnya...,1,20,2.2.12,2026-01-11 14:41:29,,,2.2.12
77be376b-a92f-45a8-b22d-5247b0cd97be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cirikhas web/aplikasi buatan pemerintah adlh makin kesini makin ribet. Salah satunya ini, aplikasi yang dikelola boomer untuk menghabiskan anggaran. Motto mereka adlh kalau bisa dipersulit kenapa dipermudah.",1,23,2.2.12,2026-01-17 06:20:50,,,2.2.12
c454ff55-bada-4a70-b1b5-d3c59446cfa3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Web lu error woyy, update update mulu. baru mau daftar nib username sama sandi buat baru. kok pas login malah muncul formulir data usaha punya orang lain sih? seharusnya masuk akun sendiri. liat tutor juga gak ada. adanya oss versi lama",1,7,2.2.12,2026-01-30 07:07:55,,,2.2.12
0128a8f9-3e1b-446c-8784-b1d154380a3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi G guna... apa ini kelas apk pemerintah?apk kelas ank SD, terus juga penanganannya jauh lebih lambat dari pada metode perizinan terdahulu, ingat bagi pengusaha berbayar g papa asal prosesnya tidak berbelit² dan skarang sudah berbayar lama pula, kan aneh,",1,1,,2026-01-23 02:33:49,,,
47013ef0-2624-410e-ba41-60bde437e3a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi kaga jelas, nyari kerja susah giliran mau usaha diribetin. gw mau daftar NIB pake lari kesono kesini, aplikasi kaga jelas kaga simple, kaga niatin mau bikin usaha!! perbaiki aplikasinya biar lebih mudah lebih gampang jika ingin buat NIB",1,13,2.2.12,2026-01-25 04:20:06,,,2.2.12
e592d45f-b812-4cf5-810f-40ec65bc3137,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Web diarahkan ke app, app diarahkan ke web. Useless! Gini kok mas mas itu bilang digitalisasi lah, memanfaatkan AI lah, pret lah..!! App plat merah kok kalah sama app kakek petir 🤣",1,17,2.2.12,2026-02-05 03:01:10,,,2.2.12
5763c795-8b88-4ef4-829d-aa1d86c47957,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buat nib di persulit sia² bikin ni apk buat nib di suru ke web lagi,, jdi apa guna ni apk??? lawak lawak hanya biar nampak keren saja kalau semua sudah basis sistem online, nyatanya gabisa d pergunakan,, terpaksa offlen,",1,9,2.2.12,2026-02-11 15:58:12,,,2.2.12
598a0833-46fd-46aa-a9ec-54ed2c49751c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon maaf oss apk dari segi tampilan bagus, tapi dari cara dan system jelek, untuk apa ada aplikasi kalau bikin nib warus ke website, mending hapus aja aplikasinya di play store, soalnya ga berguna",1,1,,2026-02-14 07:50:59,,,
405a98ee-8f1d-40d8-ab69-69d199af7e33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yah seperti biasa apapun aplikasi yang berbasis pada pemerintahan selalu mempersulit rakyatnya. di panduan aplikasi terlihat sangat mudah namun faktanya akan sangat belibet rumit sulit dan bahkan pemilihan opsi dari segi frasa kata dan sistemnya benar benar tidak sinkron.,1,10,2.2.12,2026-02-27 09:26:21,,,2.2.12
733bf35f-b195-4e2d-a059-97119195f44a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak bisa dipakai, karna tidak bisa mengajukan nib dari apk malah di alihkan ke website dan sudah bikin akun di website tpi malah down ga bisa mengajukan pembuatan NIB. ANEHHH!!",1,13,2.2.12,2026-01-13 08:05:37,,,2.2.12
1237b921-5070-473f-999a-7293452815b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buruk banget sudah berkali2 nyoba tetap aja alam ato kabupaten yg mau saya pilih tidak ada di kolom.. masak surabaya tidak terdaftar kok aneh.. orang di suruh ngetik bolak balik tapi tetep gak ada,1,10,2.2.12,2026-01-12 04:29:32,,,2.2.12
e4e8e7a2-1904-4e23-8d7f-389e9155554f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong update lagi, buat apa aplikasi tapi diarahkan ke web juga.. aneh.. Pak kami tidak bodoh.. hanya saja tidak kuasa sengaja kasih bintang lima, biar kebaca",5,47,2.2.12,2026-01-06 10:05:30,,,2.2.12
a58c7388-c8ff-42ee-8b10-5ee76fe40cff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sama sekali tidak berguna, buat NIB di arahkan ke website, website tidak menemukan menu pembuatan NIB, di WA not respond. tanpa ada solusi. parahh",1,2,2.2.12,2026-03-06 21:37:00,,,2.2.12
1983ecd1-dcc3-480b-96ef-f149e338f018,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ayo tingkatkan lagi cara pemakaian aplikasinya supaya lebih gampang digunakan sesuai orang awam, lwbih friendly dan easier & off course usefull for all people",5,1,2.2.12,2026-01-23 11:29:07,,,2.2.12
12f7920f-b639-4454-bb33-c1f4aebe5d10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalo upgrade harusnya dibuatkan untuk mempermudah bukan mempersulit, aplikasi buat pajangan doang gabisa bikin NIB, NIB harus bikin di web dan itupun alurnya berbeda dengan yg dulu, makin rumit dan ribet.",1,39,2.2.12,2025-11-30 11:33:12,,,2.2.12
611dbd73-c55c-48b0-9c53-f28721a45482,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sesudah di update bukannya lebih baik, malah tidak bisa masuk sama sekali, minta akses lewat email atau nomor tetep ga bisa. Terpaksa di update karena NIB tidak bisa di buka. Tapi malah ga bisa sama sekali masuk. Mohon perbaiki aplikasinya.",1,20,1.9,2023-01-02 03:36:42,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 06:33:24,1.9
5a8c4e5f-adab-43ee-a892-3355ead638b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong diperhatikan dari segi Verifikator nya, saya mengajukan perizinan UMKU setelah 14 hari diberitahukan bahwa pengajuan perlu perbaikan, setelah saya melakukan perbaikan, tidak ada progress lagi sudah hampir 1 bulan sejak perbaikan. mohon diperhatikan",1,2,,2025-12-14 07:53:16,,,
e505d231-6ded-42f6-bc36-b3aa692a656d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tidak berjalan dg baik masih belajar buat aplikasi .... sudah punya akun & pin....login ga bisa ...apl terhenti ...aplikasi buang² waktu,1,0,2.2.12,2026-05-25 08:54:53,,,2.2.12
1eacf7ac-a4e1-46c8-b37f-ff95fd2c9cbd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ga jelas dan ga guna banget, masa untuk daftar akun ga bisa2, suhur masukan email untuk verifikasi, cuma muter2 doang",1,0,2.2.12,2026-03-04 13:39:16,,,2.2.12
a19cf5c7-f9b6-4192-814c-47247ded07dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi menyusahkan, tidak bisa mendaftar padahal menggunakan nomor telepon baru, anggap jika nomor telpon bermasalah, masa email juga tidak bisa padahal baru juga sangat mengecewakan",1,17,2.2.3,2025-10-08 02:14:13,,,2.2.3
edca2254-b0dd-4a74-ad79-2a25ab6b544e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sungguh melelahkan dan tak ada hasil.. semoga pemilik app bisa memperbaiki apk ini , jangan liat bintang nya tp liat komentarnya,terima kasih atas perhatiannya",5,0,2.2.12,2026-01-13 08:04:02,,,2.2.12
a4d5ea16-e1e8-446d-be63-0015857ad2b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah daftar giliran klik tombol terakhir utk buka aplikasi ternyata tidak bisa,otomatis aplikasi TDK bisa digunakan sampai sekarang.Payah..🤦",1,5,2.2.12,2026-03-05 10:07:42,,,2.2.12
fa6d75de-9289-45ed-9626-6e44df143666,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sebener nya bisa digunakan pembuatan nib sudah bisa dan selesai berjalan baik tapi minus nya kenapa nib ga bisa di download atau di web pun ga muncul format pdf nya hanya putih aja yg kedua minus nya kalo mau masuk ke lembar nib yg sudah jadi itu ga ada fitur nya melihat nib dan mencetak atau mendownload jadi kalo mau masuk ke nib harus masuk dulu ke pengembang atau perubahan data takut nya berkali2 setiap mau liat nib yg sudah jadi mau cetak atau download selalu merubah data,3,7,1.15,2023-06-08 14:40:16,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 04:09:43,1.15
